timestamp,adjclose,open,close,low,high,volume,
1654003800,252.75332641601562,257.9466552734375,252.75332641601562,244.7433319091797,259.6000061035156,101914500,
1654090200,246.7899932861328,251.72000122070312,246.7899932861328,243.63999938964844,257.32666015625,77247900,
1654176600,258.3333435058594,244.1566619873047,258.3333435058594,242.06666564941406,264.2099914550781,93473100,
1654263000,234.51666259765625,243.22666931152344,234.51666259765625,233.4166717529297,247.79666137695312,112393800,
1654522200,238.27999877929688,244.35333251953125,238.27999877929688,234.35000610351562,244.86666870117188,84204600,
1654608600,238.8866729736328,234,238.8866729736328,230.0933380126953,239.99667358398438,72808500,
1654695000,241.86666870117188,240.086669921875,241.86666870117188,239.17666625976562,249.9633331298828,76210500,
1654781400,239.7066650390625,249.33999633789062,239.7066650390625,239.32666015625,255.54666137695312,96491400,
1654867800,232.22999572753906,235.1566619873047,232.22999572753906,227.913330078125,239.5,97536600,
1655127000,215.73666381835938,223.1666717529297,215.73666381835938,214.68333435058594,226.63333129882812,102767400,
1655213400,220.88999938964844,218.2866668701172,220.88999938964844,211.73666381835938,226.3300018310547,97988700,
1655299800,233,220.9166717529297,233,218.14999389648438,235.663330078125,119131800,
1655386200,213.10000610351562,222.73666381835938,213.10000610351562,208.69332885742188,225.1666717529297,107390700,
1655472600,216.75999450683594,213.43333435058594,216.75999450683594,213.19667053222656,220.97000122070312,92641800,
1655818200,237.0366668701172,224.60333251953125,237.0366668701172,224.3333282470703,243.57666015625,122793000,
1655904600,236.086669921875,234.50332641601562,236.086669921875,233.82666015625,246.8333282470703,101107500,
1655991000,235.07000732421875,237.9066619873047,235.07000732421875,228.6366729736328,239.31666564941406,104202600,
1656077400,245.7066650390625,237.47000122070312,245.7066650390625,236.086669921875,246.06666564941406,95770800,
1656336600,244.9199981689453,249.36666870117188,244.9199981689453,242.56666564941406,252.07000732421875,89178300,
1656423000,232.663330078125,244.48333740234375,232.663330078125,232.3433380126953,249.97000122070312,90391200,
1656509400,228.49000549316406,230.5,228.49000549316406,222.27333068847656,231.17333984375,82897200,
1656595800,224.47332763671875,224.50999450683594,224.47332763671875,218.8633270263672,229.4566650390625,94600500,
1656682200,227.26333618164062,227,227.26333618164062,222.1199951171875,230.22999572753906,74460300,
1657027800,233.06666564941406,223,233.06666564941406,216.1666717529297,233.14666748046875,84581100,
1657114200,231.73333740234375,230.77999877929688,231.73333740234375,227.18666076660156,234.56333923339844,71853600,
1657200600,244.5433349609375,233.9199981689453,244.5433349609375,232.2100067138672,245.3633270263672,81930600,
1657287000,250.76333618164062,242.3333282470703,250.76333618164062,241.16000366210938,254.97999572753906,101854200,
1657546200,234.3433380126953,252.10333251953125,234.3433380126953,233.6266632080078,253.06333923339844,99241200,
1657632600,233.07000732421875,236.84666442871094,233.07000732421875,228.3699951171875,239.77333068847656,87930900,
1657719000,237.0399932861328,225.5,237.0399932861328,225.03334045410156,242.05999755859375,97954500,
1657805400,238.31333923339844,234.89666748046875,238.31333923339844,229.3333282470703,238.65333557128906,78557400,
1657891800,240.06666564941406,240,240.06666564941406,236.88999938964844,243.6233367919922,69683100,
1658151000,240.54666137695312,244.93666076660156,240.54666137695312,239.60333251953125,250.51666259765625,82537500,
1658237400,245.52999877929688,245,245.52999877929688,236.97666931152344,247.13999938964844,80890200,
1658323800,247.5,246.78334045410156,247.5,243.48333740234375,250.663330078125,88864200,
1658410200,271.7066650390625,255.10667419433594,271.7066650390625,254.86666870117188,273.26666259765625,142032300,
1658496600,272.24334716796875,276.2200012207031,272.24334716796875,270.71331787109375,280.78668212890625,103472700,
1658755800,268.4333190917969,272.2166748046875,268.4333190917969,267.3999938964844,274.14666748046875,64073400,
1658842200,258.8599853515625,266.5133361816406,258.8599853515625,256.2633361816406,267.30999755859375,66820800,
1658928600,274.82000732421875,263.80999755859375,274.82000732421875,261.7900085449219,275.9266662597656,88110000,
1659015000,280.8999938964844,280.0666809082031,280.8999938964844,272.79998779296875,283.29998779296875,84723000,
1659101400,297.1499938964844,280.70001220703125,297.1499938964844,279.1000061035156,298.32000732421875,95313000,
1659360600,297.27667236328125,301.27667236328125,297.27667236328125,295,311.8766784667969,117042900,
1659447000,300.586669921875,294.0033264160156,300.586669921875,292.6666564941406,307.8333435058594,95577600,
1659533400,307.39666748046875,305,307.39666748046875,301.1499938964844,309.54998779296875,80091000,
1659619800,308.6333312988281,311,308.6333312988281,305,313.6066589355469,72256200,
1659706200,288.1700134277344,302.6700134277344,288.1700134277344,285.5433349609375,304.6066589355469,113172900,
1659965400,290.42333984375,295,290.42333984375,289.086669921875,305.20001220703125,98994000,
1660051800,283.3333435058594,290.2933349609375,283.3333435058594,279.35333251953125,292.39666748046875,86244600,
1660138200,294.3566589355469,297.0666809082031,294.3566589355469,283.3699951171875,297.510009765625,94918800,
1660224600,286.6300048828125,296.5133361816406,286.6300048828125,285.8333435058594,298.2366638183594,70155000,
1660311000,300.0299987792969,289.4166564941406,300.0299987792969,285.0333251953125,300.1600036621094,79657200,
1660570200,309.32000732421875,301.78668212890625,309.32000732421875,301.2300109863281,313.1333312988281,89359200,
1660656600,306.5633239746094,311.6666564941406,306.5633239746094,302.8833312988281,314.6666564941406,88136400,
1660743000,303.9966735839844,303.39666748046875,303.9966735839844,300.0333251953125,309.65667724609375,68766000,
1660829400,302.8699951171875,306,302.8699951171875,301.85333251953125,306.5,47500500,
1660915800,296.6666564941406,299,296.6666564941406,292.5,300.3599853515625,61395300,
1661175000,289.913330078125,291.913330078125,289.913330078125,286.2966613769531,292.3999938964844,55843200,
1661261400,296.4533386230469,291.4533386230469,296.4533386230469,287.92333984375,298.82666015625,63984900,
1661347800,297.0966796875,297.5633239746094,297.0966796875,296.5,303.64666748046875,57259800,
1661434200,296.07000732421875,302.3599853515625,296.07000732421875,291.6000061035156,302.9599914550781,53230000,
1661520600,288.0899963378906,297.42999267578125,288.0899963378906,287.4700012207031,302,57163900,
1661779800,284.82000732421875,282.8299865722656,284.82000732421875,280.70001220703125,287.739990234375,41864700,
1661866200,277.70001220703125,287.8699951171875,277.70001220703125,272.6499938964844,288.4800109863281,50541800,
1661952600,275.6099853515625,280.6199951171875,275.6099853515625,271.80999755859375,281.25,52107300,
1662039000,277.1600036621094,272.5799865722656,277.1600036621094,266.1499938964844,277.5799865722656,54287000,
1662125400,270.2099914550781,281.07000732421875,270.2099914550781,269.0799865722656,282.3500061035156,50890100,
1662471000,274.4200134277344,272.67999267578125,274.4200134277344,265.739990234375,275.989990234375,55860000,
1662557400,283.70001220703125,273.1000061035156,283.70001220703125,272.2699890136719,283.8399963378906,50028900,
1662643800,289.260009765625,281.29998779296875,289.260009765625,279.760009765625,289.5,53713100,
1662730200,299.67999267578125,291.6700134277344,299.67999267578125,291.25,299.8500061035156,54338100,
1662989400,304.4200134277344,300.7200012207031,304.4200134277344,300.3999938964844,305.489990234375,48674600,
1663075800,292.1300048828125,292.8999938964844,292.1300048828125,290.3999938964844,297.3999938964844,68229600,
1663162200,302.6099853515625,292.239990234375,302.6099853515625,291.6400146484375,306,72628700,
1663248600,303.75,301.8299865722656,303.75,300.7200012207031,309.1199951171875,64795500,
1663335000,303.3500061035156,299.6099853515625,303.3500061035156,295.6000061035156,303.7099914550781,87087800,
1663594200,309.07000732421875,300.0899963378906,309.07000732421875,297.79998779296875,309.8399963378906,60231200,
1663680600,308.7300109863281,306.9100036621094,308.7300109863281,305.5799865722656,313.3299865722656,61642800,
1663767000,300.79998779296875,308.2900085449219,300.79998779296875,300.6300048828125,313.79998779296875,62555700,
1663853400,288.5899963378906,299.8599853515625,288.5899963378906,285.82000732421875,301.2900085449219,70545400,
1663939800,275.3299865722656,283.0899963378906,275.3299865722656,272.82000732421875,284.5,63748400,
1664199000,276.010009765625,271.8299865722656,276.010009765625,270.30999755859375,284.0899963378906,58076900,
1664285400,282.94000244140625,283.8399963378906,282.94000244140625,277.510009765625,288.6700134277344,61925200,
1664371800,287.80999755859375,283.0799865722656,287.80999755859375,277.57000732421875,289,54664800,
1664458200,268.2099914550781,282.760009765625,268.2099914550781,265.7799987792969,283.6499938964844,77620600,
1664544600,265.25,266.1499938964844,265.25,262.4700012207031,275.57000732421875,67726600,
1664803800,242.39999389648438,254.5,242.39999389648438,241.00999450683594,255.16000366210938,98363500,
1664890200,249.44000244140625,250.52000427246094,249.44000244140625,242.00999450683594,257.5,109578500,
1664976600,240.80999755859375,245.00999450683594,240.80999755859375,233.27000427246094,246.6699981689453,86982700,
1665063000,238.1300048828125,239.44000244140625,238.1300048828125,235.35000610351562,244.5800018310547,69298400,
1665149400,223.07000732421875,233.94000244140625,223.07000732421875,222.02000427246094,234.57000732421875,83916800,
1665408600,222.9600067138672,223.92999267578125,222.9600067138672,218.36000061035156,226.99000549316406,67925000,
1665495000,216.5,220.9499969482422,216.5,215,225.75,77013200,
1665581400,217.24000549316406,215.3300018310547,217.24000549316406,211.50999450683594,219.3000030517578,66860700,
1665667800,221.72000122070312,208.3000030517578,221.72000122070312,206.22000122070312,222.99000549316406,91483000,
1665754200,204.99000549316406,224.00999450683594,204.99000549316406,204.16000366210938,226.25999450683594,94124500,
1666013400,219.35000610351562,210.0399932861328,219.35000610351562,209.4499969482422,221.86000061035156,79428800,
1666099800,220.19000244140625,229.5,220.19000244140625,217.25,229.82000732421875,75891900,
1666186200,222.0399932861328,219.8000030517578,222.0399932861328,217.77999877929688,222.92999267578125,66571500,
1666272600,207.27999877929688,208.27999877929688,207.27999877929688,202,215.5500030517578,117798100,
1666359000,214.44000244140625,206.4199981689453,214.44000244140625,203.8000030517578,214.66000366210938,75713800,
1666618200,211.25,205.82000732421875,211.25,198.58999633789062,213.5,100446800,
1666704600,222.4199981689453,210.10000610351562,222.4199981689453,210,224.35000610351562,96507900,
1666791000,224.63999938964844,219.39999389648438,224.63999938964844,218.1999969482422,230.60000610351562,85012500,
1666877400,225.08999633789062,229.77000427246094,225.08999633789062,222.85000610351562,233.80999755859375,61638800,
1666963800,228.52000427246094,225.39999389648438,228.52000427246094,216.35000610351562,228.86000061035156,69152400,
1667223000,227.5399932861328,226.19000244140625,227.5399932861328,221.94000244140625,229.85000610351562,61554300,
1667309400,227.82000732421875,234.0500030517578,227.82000732421875,227.27999877929688,237.39999389648438,62688800,
1667395800,214.97999572753906,226.0399932861328,214.97999572753906,214.82000732421875,227.8699951171875,63070300,
1667482200,215.30999755859375,211.36000061035156,215.30999755859375,210.13999938964844,221.1999969482422,56538800,
1667568600,207.47000122070312,222.60000610351562,207.47000122070312,203.0800018310547,223.8000030517578,98622200,
1667831400,197.0800018310547,208.64999389648438,197.0800018310547,196.66000366210938,208.89999389648438,93916500,
1667917800,191.3000030517578,194.02000427246094,191.3000030517578,186.75,195.1999969482422,128803400,
1668004200,177.58999633789062,190.77999877929688,177.58999633789062,177.1199951171875,195.88999938964844,127062700,
1668090600,190.72000122070312,189.89999389648438,190.72000122070312,180.02999877929688,191,132703000,
1668177000,195.97000122070312,186,195.97000122070312,182.58999633789062,196.52000427246094,114403600,
1668436200,190.9499969482422,192.77000427246094,190.9499969482422,186.33999633789062,195.72999572753906,92226600,
1668522600,194.4199981689453,195.8800048828125,194.4199981689453,192.05999755859375,200.82000732421875,91293800,
1668609000,186.9199981689453,191.50999450683594,186.9199981689453,185.66000366210938,192.57000732421875,66567600,
1668695400,183.1699981689453,183.9600067138672,183.1699981689453,180.89999389648438,186.16000366210938,64336000,
1668781800,180.19000244140625,185.0500030517578,180.19000244140625,176.5500030517578,185.19000244140625,76048900,
1669041000,167.8699951171875,175.85000610351562,167.8699951171875,167.5399932861328,176.77000427246094,92882700,
1669127400,169.91000366210938,168.6300048828125,169.91000366210938,166.19000244140625,170.9199981689453,78452300,
1669213800,183.1999969482422,173.57000732421875,183.1999969482422,172.5,183.6199951171875,109536700,
1669386600,182.86000061035156,185.05999755859375,182.86000061035156,180.6300048828125,185.1999969482422,50672700,
1669645800,182.9199981689453,179.9600067138672,182.9199981689453,179,188.5,92905200,
1669732200,180.8300018310547,184.99000549316406,180.8300018310547,178.75,186.3800048828125,83357100,
1669818600,194.6999969482422,182.42999267578125,194.6999969482422,180.6300048828125,194.75999450683594,109186400,
1669905000,194.6999969482422,197.0800018310547,194.6999969482422,191.8000030517578,198.9199981689453,80046200,
1669991400,194.86000061035156,191.77999877929688,194.86000061035156,191.11000061035156,196.25,73645900,
1670250600,182.4499969482422,189.44000244140625,182.4499969482422,180.5500030517578,191.27000427246094,93122700,
1670337000,179.82000732421875,181.22000122070312,179.82000732421875,175.3300018310547,183.64999389648438,92150800,
1670423400,174.0399932861328,175.02999877929688,174.0399932861328,172.22000122070312,179.3800048828125,84213300,
1670509800,173.44000244140625,172.1999969482422,173.44000244140625,169.05999755859375,175.1999969482422,97624500,
1670596200,179.0500030517578,173.83999633789062,179.0500030517578,173.36000061035156,182.5,104872300,
1670855400,167.82000732421875,176.10000610351562,167.82000732421875,167.52000427246094,177.3699951171875,109794500,
1670941800,160.9499969482422,174.8699951171875,160.9499969482422,156.91000366210938,175.0500030517578,175862700,
1671028200,156.8000030517578,159.25,156.8000030517578,155.30999755859375,161.6199951171875,140682300,
1671114600,157.6699981689453,153.44000244140625,157.6699981689453,153.27999877929688,160.92999267578125,122334500,
1671201000,150.22999572753906,159.63999938964844,150.22999572753906,150.0399932861328,160.99000549316406,139032200,
1671460200,149.8699951171875,154,149.8699951171875,145.82000732421875,155.25,139390600,
1671546600,137.8000030517578,146.0500030517578,137.8000030517578,137.66000366210938,148.47000122070312,159563300,
1671633000,137.57000732421875,139.33999633789062,137.57000732421875,135.88999938964844,141.25999450683594,145417400,
1671719400,125.3499984741211,136,125.3499984741211,122.26000213623047,136.6300048828125,210090300,
1671805800,123.1500015258789,126.37000274658203,123.1500015258789,121.0199966430664,128.6199951171875,166989700,
1672151400,109.0999984741211,117.5,109.0999984741211,108.76000213623047,119.66999816894531,208643400,
1672237800,112.70999908447266,110.3499984741211,112.70999908447266,108.23999786376953,116.2699966430664,221070500,
1672324200,121.81999969482422,120.38999938964844,121.81999969482422,117.5,123.56999969482422,221923300,
1672410600,123.18000030517578,119.94999694824219,123.18000030517578,119.75,124.4800033569336,157777300,
1672756200,108.0999984741211,118.47000122070312,108.0999984741211,104.63999938964844,118.80000305175781,231402800,
1672842600,113.63999938964844,109.11000061035156,113.63999938964844,107.5199966430664,114.58999633789062,180389000,
1672929000,110.33999633789062,110.51000213623047,110.33999633789062,107.16000366210938,111.75,157986300,
1673015400,113.05999755859375,103,113.05999755859375,101.80999755859375,114.38999938964844,220911100,
1673274600,119.7699966430664,118.95999908447266,119.7699966430664,117.11000061035156,123.5199966430664,190284000,
1673361000,118.8499984741211,121.06999969482422,118.8499984741211,114.91999816894531,122.76000213623047,167642500,
1673447400,123.22000122070312,122.08999633789062,123.22000122070312,120.51000213623047,125.94999694824219,183810800,
1673533800,123.55999755859375,122.55999755859375,123.55999755859375,117,124.12999725341797,169400900,
1673620200,122.4000015258789,116.55000305175781,122.4000015258789,115.5999984741211,122.62999725341797,180714100,
1673965800,131.49000549316406,125.69999694824219,131.49000549316406,125.0199966430664,131.6999969482422,186477000,
1674052200,128.77999877929688,136.55999755859375,128.77999877929688,127.01000213623047,136.67999267578125,195680300,
1674138600,127.16999816894531,127.26000213623047,127.16999816894531,124.30999755859375,129.99000549316406,170291900,
1674225000,133.4199981689453,128.67999267578125,133.4199981689453,127.3499984741211,133.50999450683594,138858100,
1674484200,143.75,135.8699951171875,143.75,134.27000427246094,145.3800048828125,203119200,
1674570600,143.88999938964844,143,143.88999938964844,141.10000610351562,146.5,158699100,
1674657000,144.42999267578125,141.91000366210938,144.42999267578125,138.07000732421875,146.41000366210938,192734300,
1674743400,160.27000427246094,159.97000122070312,160.27000427246094,154.75999450683594,161.4199981689453,234815100,
1674829800,177.89999389648438,162.42999267578125,177.89999389648438,161.1699981689453,180.67999267578125,306590600,
1675089000,166.66000366210938,178.0500030517578,166.66000366210938,166.5,179.77000427246094,230878800,
1675175400,173.22000122070312,164.57000732421875,173.22000122070312,162.77999877929688,174.3000030517578,196813500,
1675261800,181.41000366210938,173.88999938964844,181.41000366210938,169.92999267578125,183.80999755859375,213806300,
1675348200,188.27000427246094,187.3300018310547,188.27000427246094,182.61000061035156,196.75,217448300,
1675434600,189.97999572753906,183.9499969482422,189.97999572753906,183.69000244140625,199,232662000,
1675693800,194.75999450683594,193.00999450683594,194.75999450683594,189.9199981689453,198.1699981689453,186188100,
1675780200,196.80999755859375,196.42999267578125,196.80999755859375,189.5500030517578,197.5,186010300,
1675866600,201.2899932861328,196.10000610351562,201.2899932861328,194.30999755859375,203,180673600,
1675953000,207.32000732421875,207.77999877929688,207.32000732421875,204.77000427246094,214,215431400,
1676039400,196.88999938964844,202.22999572753906,196.88999938964844,192.88999938964844,206.1999969482422,204754100,
1676298600,194.63999938964844,194.4199981689453,194.63999938964844,187.61000061035156,196.3000030517578,172475500,
1676385000,209.25,191.94000244140625,209.25,189.44000244140625,209.82000732421875,216455700,
1676471400,214.24000549316406,211.75999450683594,214.24000549316406,206.11000061035156,214.66000366210938,181006400,
1676557800,202.0399932861328,210.77999877929688,202.0399932861328,201.83999633789062,217.64999389648438,229586500,
1676644200,208.30999755859375,199.99000549316406,208.30999755859375,197.5,208.44000244140625,213738500,
1676989800,197.3699951171875,204.99000549316406,197.3699951171875,197.22000122070312,209.7100067138672,180018600,
1677076200,200.86000061035156,197.92999267578125,200.86000061035156,191.77999877929688,201.99000549316406,191828500,
1677162600,202.07000732421875,203.91000366210938,202.07000732421875,196.3300018310547,205.13999938964844,146360000,
1677249000,196.8800048828125,196.3300018310547,196.8800048828125,192.8000030517578,197.6699981689453,142228100,
1677508200,207.6300048828125,202.02999877929688,207.6300048828125,201.25999450683594,209.4199981689453,161028300,
1677594600,205.7100067138672,210.58999633789062,205.7100067138672,203.75,211.22999572753906,153144900,
1677681000,202.77000427246094,206.2100067138672,202.77000427246094,198.52000427246094,207.1999969482422,156852800,
1677767400,190.89999389648438,186.74000549316406,190.89999389648438,186.00999450683594,193.75,181500700,
1677853800,197.7899932861328,194.8000030517578,197.7899932861328,192.8800048828125,200.47999572753906,153800400,
1678113000,193.80999755859375,198.5399932861328,193.80999755859375,192.3000030517578,198.60000610351562,128100100,
1678199400,187.7100067138672,191.3800048828125,187.7100067138672,186.10000610351562,194.1999969482422,148125800,
1678285800,182,185.0399932861328,182,180,186.5,151897800,
1678372200,172.9199981689453,180.25,172.9199981689453,172.50999450683594,185.17999267578125,170023800,
1678458600,173.44000244140625,175.1300048828125,173.44000244140625,168.44000244140625,178.2899932861328,191007900,
1678714200,174.47999572753906,167.4600067138672,174.47999572753906,163.91000366210938,177.35000610351562,167790300,
1678800600,183.25999450683594,177.30999755859375,183.25999450683594,177.13999938964844,183.8000030517578,143717900,
1678887000,180.4499969482422,180.8000030517578,180.4499969482422,176.02999877929688,182.33999633789062,145995600,
1678973400,184.1300048828125,180.3699951171875,184.1300048828125,178.83999633789062,185.80999755859375,121136800,
1679059800,180.1300048828125,184.52000427246094,180.1300048828125,177.3300018310547,186.22000122070312,132936600,
1679319000,183.25,178.0800018310547,183.25,176.35000610351562,186.44000244140625,129684400,
1679405400,197.5800018310547,188.27999877929688,197.5800018310547,188.0399932861328,198,153391400,
1679491800,191.14999389648438,199.3000030517578,191.14999389648438,190.9499969482422,200.66000366210938,150376400,
1679578200,192.22000122070312,195.25999450683594,192.22000122070312,188.64999389648438,199.30999755859375,144193900,
1679664600,190.41000366210938,191.64999389648438,190.41000366210938,187.14999389648438,192.36000061035156,116312400,
