timestamp,adjclose,open,close,low,high,volume,
1282656600,1.2799999713897705,1.2833329439163208,1.2799999713897705,1.2633329629898071,1.3140000104904175,10096500,
1282743000,1.3266669511795044,1.2773330211639404,1.3266669511795044,1.237333059310913,1.3320000171661377,7549500,
1282829400,1.3166669607162476,1.3259999752044678,1.3166669607162476,1.3066669702529907,1.3513330221176147,6507000,
1282915800,1.3133330345153809,1.3166669607162476,1.3133330345153809,1.2999999523162842,1.324666976928711,5694000,
1283175000,1.324666976928711,1.3133330345153809,1.324666976928711,1.307332992553711,1.3459999561309814,10992000,
1283261400,1.2986669540405273,1.3106670379638672,1.2986669540405273,1.2886669635772705,1.3193329572677612,3016500,
1283347800,1.363332986831665,1.3079999685287476,1.363332986831665,1.3066669702529907,1.3793330192565918,7423500,
1283434200,1.4040000438690186,1.3580000400543213,1.4040000438690186,1.3539999723434448,1.4160000085830688,7306500,
1283520600,1.4033329486846924,1.391332983970642,1.4033329486846924,1.3773330450057983,1.4199999570846558,6519000,
1283866200,1.369333028793335,1.3739999532699585,1.369333028793335,1.3666670322418213,1.399999976158142,3651000,
1283952600,1.3933329582214355,1.3773330450057983,1.3933329582214355,1.3733329772949219,1.3966670036315918,4326000,
1284039000,1.380666971206665,1.399999976158142,1.380666971206665,1.3793330192565918,1.4033329486846924,5643000,
1284125400,1.3446669578552246,1.3833329677581787,1.3446669578552246,1.3173329830169678,1.3953330516815186,5799000,
1284384600,1.3813329935073853,1.3926670551300049,1.3813329935073853,1.3666670322418213,1.3933329582214355,5412000,
1284471000,1.4079999923706055,1.369333028793335,1.4079999923706055,1.3686670064926147,1.440000057220459,9820500,
1284557400,1.4653329849243164,1.3986669778823853,1.4653329849243164,1.3860000371932983,1.4666670560836792,10269000,
1284643800,1.3960000276565552,1.476667046546936,1.3960000276565552,1.3893330097198486,1.5440000295639038,40267500,
1284730200,1.348667025566101,1.401332974433899,1.348667025566101,1.3200000524520874,1.4213329553604126,17977500,
1284989400,1.4040000438690186,1.378000020980835,1.4040000438690186,1.343999981880188,1.4233330488204956,14212500,
1285075800,1.3846670389175415,1.3926670551300049,1.3846670389175415,1.378000020980835,1.4366669654846191,11940000,
1285162200,1.324666976928711,1.391332983970642,1.324666976928711,1.3200000524520874,1.3966670036315918,14443500,
1285248600,1.3040000200271606,1.3259999752044678,1.3040000200271606,1.2999999523162842,1.3426669836044312,10021500,
1285335000,1.340000033378601,1.3300000429153442,1.340000033378601,1.309999942779541,1.3459999561309814,8683500,
1285594200,1.3686670064926147,1.3600000143051147,1.3686670064926147,1.3366669416427612,1.3873330354690552,6279000,
1285680600,1.4266669750213623,1.4026670455932617,1.4266669750213623,1.3839999437332153,1.4326670169830322,18217500,
1285767000,1.4653329849243164,1.4126670360565186,1.4653329849243164,1.408666968345642,1.4686670303344727,29539500,
1285853400,1.3606669902801514,1.4666670560836792,1.3606669902801514,1.3459999561309814,1.476667046546936,32937000,
1285939800,1.3733329772949219,1.3793330192565918,1.3733329772949219,1.3539999723434448,1.3833329677581787,8965500,
1286199000,1.3993330001831055,1.3619999885559082,1.3993330001831055,1.3533329963684082,1.4113329648971558,9654000,
1286285400,1.4079999923706055,1.409999966621399,1.4079999923706055,1.4006669521331787,1.418666958808899,4980000,
1286371800,1.3639999628067017,1.4040000438690186,1.3639999628067017,1.3546669483184814,1.4173330068588257,4701000,
1286458200,1.3619999885559082,1.3713330030441284,1.3619999885559082,1.3559999465942383,1.3760000467300415,2115000,
1286544600,1.3619999885559082,1.3619999885559082,1.3619999885559082,1.3593330383300781,1.3860000371932983,4017000,
1286803800,1.3493330478668213,1.3626669645309448,1.3493330478668213,1.3380000591278076,1.3799999952316284,2568000,
1286890200,1.3493330478668213,1.3466670513153076,1.3493330478668213,1.335332989692688,1.3519999980926514,3660000,
1286976600,1.369333028793335,1.3760000467300415,1.369333028793335,1.3573329448699951,1.3899999856948853,4773000,
1287063000,1.3833329677581787,1.399999976158142,1.3833329677581787,1.3600000143051147,1.4019999504089355,4422000,
1287149400,1.369333028793335,1.3926670551300049,1.369333028793335,1.350000023841858,1.3933329582214355,4270500,
1287408600,1.348667025566101,1.3680000305175781,1.348667025566101,1.3480000495910645,1.3760000467300415,2442000,
1287495000,1.3366669416427612,1.3466670513153076,1.3366669416427612,1.3333330154418945,1.3606669902801514,3678000,
1287581400,1.3766670227050781,1.343999981880188,1.3766670227050781,1.3359999656677246,1.3793330192565918,4687500,
1287667800,1.3833329677581787,1.3739999532699585,1.3833329677581787,1.363332986831665,1.3966670036315918,6256500,
1287754200,1.3813329935073853,1.3786669969558716,1.3813329935073853,1.3700000047683716,1.3953330516815186,2416500,
1288013400,1.3899999856948853,1.3960000276565552,1.3899999856948853,1.3819999694824219,1.3986669778823853,1777500,
1288099800,1.4240000247955322,1.386667013168335,1.4240000247955322,1.3673330545425415,1.4579999446868896,9913500,
1288186200,1.399999976158142,1.4166669845581055,1.399999976158142,1.3766670227050781,1.425333023071289,5347500,
1288272600,1.4126670360565186,1.4259999990463257,1.4126670360565186,1.397333025932312,1.4333330392837524,3363000,
1288359000,1.4559999704360962,1.4093329906463623,1.4559999704360962,1.4033329486846924,1.4566669464111328,4209000,
1288618200,1.4273329973220825,1.4626669883728027,1.4273329973220825,1.420667052268982,1.5166670083999634,6837000,
1288704600,1.4166669845581055,1.4453330039978027,1.4166669845581055,1.4033329486846924,1.4586670398712158,4837500,
1288791000,1.4513330459594727,1.418666958808899,1.4513330459594727,1.4106669425964355,1.5,5589000,
1288877400,1.659999966621399,1.5066670179367065,1.659999966621399,1.476667046546936,1.6886670589447021,28110000,
1288963800,1.6293330192565918,1.6579999923706055,1.6293330192565918,1.581333041191101,1.664667010307312,15165000,
1289226600,1.6653330326080322,1.6333329677581787,1.6653330326080322,1.6019999980926514,1.6666669845581055,7642500,
1289313000,1.6419999599456787,1.6666669845581055,1.6419999599456787,1.6033329963684082,1.7126669883728027,14346000,
1289399400,1.957332968711853,1.6319999694824219,1.957332968711853,1.6033329963684082,1.9980000257492065,45907500,
1289485800,1.869333028793335,1.9066669940948486,1.869333028793335,1.8220000267028809,1.940000057220459,29179500,
1289572200,1.9893330335617065,1.8833329677581787,1.9893330335617065,1.8713330030441284,2.0333330631256104,40936500,
1289831400,2.053333044052124,2.01466703414917,2.053333044052124,2.01466703414917,2.196000099182129,39343500,
1289917800,1.9780000448226929,2.066667079925537,1.9780000448226929,1.8946670293807983,2.0933330059051514,20214000,
1290004200,1.965999960899353,2.0133330821990967,1.965999960899353,1.9073330163955688,2.049999952316284,11250000,
1290090600,1.9926669597625732,2.0446670055389404,1.9926669597625732,1.9279999732971191,2.049333095550537,14341500,
1290177000,2.065999984741211,2.010667085647583,2.065999984741211,1.9800000190734863,2.0913329124450684,17257500,
1290436200,2.2266669273376465,2.1046669483184814,2.2266669273376465,2.0999999046325684,2.2300000190734863,22945500,
1290522600,2.3046669960021973,2.2193329334259033,2.3046669960021973,2.1459999084472656,2.378667116165161,23667000,
1290609000,2.3646669387817383,2.351332902908325,2.3646669387817383,2.2886669635772705,2.3980000019073486,21375000,
1290781800,2.3546669483184814,2.373332977294922,2.3546669483184814,2.316667079925537,2.4000000953674316,5259000,
1291041000,2.2886669635772705,2.3606669902801514,2.2886669635772705,2.2219998836517334,2.396667003631592,17184000,
1291127400,2.355333089828491,2.249332904815674,2.355333089828491,2.2273330688476562,2.355333089828491,33339000,
1291213800,2.2899999618530273,2.3913331031799316,2.2899999618530273,2.2300000190734863,2.427999973297119,19488000,
1291300200,2.1566669940948486,2.2673330307006836,2.1566669940948486,2.0799999237060547,2.2866671085357666,30105000,
1291386600,2.0993330478668213,2.134000062942505,2.0993330478668213,2.058000087738037,2.1500000953674316,17401500,
1291645800,2.02066707611084,2.0899999141693115,2.02066707611084,1.9706670045852661,2.0966670513153076,19116000,
1291732200,2.1040000915527344,2.0326669216156006,2.1040000915527344,2.00333309173584,2.1600000858306885,19669500,
1291818600,2.1579999923706055,2.1653330326080322,2.1579999923706055,2.101332902908325,2.1659998893737793,9900000,
1291905000,2.136667013168335,2.167332887649536,2.136667013168335,2.109999895095825,2.181333065032959,6090000,
1291991400,2.101332902908325,2.136667013168335,2.101332902908325,2.0753331184387207,2.194667100906372,6441000,
1292250600,2.0366671085357666,2.109333038330078,2.0366671085357666,2.0266671180725098,2.118000030517578,6156000,
1292337000,1.9019999504089355,2.0193328857421875,1.9019999504089355,1.8506669998168945,2.0260000228881836,26485500,
1292423400,1.9733330011367798,1.9113329648971558,1.9733330011367798,1.9019999504089355,1.9980000257492065,11143500,
1292509800,2.053999900817871,2,2.053999900817871,1.976667046546936,2.060667037963867,11851500,
1292596200,2.0906670093536377,2.0893330574035645,2.0906670093536377,2.047333002090454,2.1026670932769775,12195000,
1292855400,2.113332986831665,2.109333038330078,2.113332986831665,2.0840001106262207,2.1459999084472656,7851000,
1292941800,2.1506669521331787,2.119999885559082,2.1506669521331787,2.114000082015991,2.179332971572876,11665500,
1293028200,2.175333023071289,2.1500000953674316,2.175333023071289,2.113332986831665,2.190666913986206,12499500,
1293114600,2.00600004196167,2.0840001106262207,2.00600004196167,1.9946670532226562,2.1653330326080322,23289000,
1293460200,1.7033330202102661,1.8680000305175781,1.7033330202102661,1.670667052268982,1.9053330421447754,139528500,
1293546600,1.7606669664382935,1.7233330011367798,1.7606669664382935,1.6666669845581055,1.7833329439163208,60844500,
1293633000,1.848667025566101,1.8020000457763672,1.848667025566101,1.7666670083999634,1.8673330545425415,49788000,
1293719400,1.7666670083999634,1.8466670513153076,1.7666670083999634,1.7586669921875,1.8600000143051147,30616500,
1293805800,1.775333046913147,1.7713329792022705,1.775333046913147,1.7666670083999634,1.8166669607162476,21268500,
1294065000,1.7746670246124268,1.7893329858779907,1.7746670246124268,1.726667046546936,1.7999999523162842,19245000,
1294151400,1.777999997138977,1.7773330211639404,1.777999997138977,1.7346669435501099,1.7966669797897339,17811000,
1294237800,1.7886669635772705,1.7653330564498901,1.7886669635772705,1.746000051498413,1.7933330535888672,21700500,
1294324200,1.858667016029358,1.7886669635772705,1.858667016029358,1.7873330116271973,1.8666670322418213,30918000,
1294410600,1.8826669454574585,1.8666670322418213,1.8826669454574585,1.8600000143051147,1.9053330421447754,33718500,
1294669800,1.8966670036315918,1.878000020980835,1.8966670036315918,1.8700000047683716,1.9119999408721924,20140500,
1294756200,1.797333002090454,1.906000018119812,1.797333002090454,1.7946670055389404,1.9140000343322754,25653000,
1294842600,1.797333002090454,1.8006670475006104,1.797333002090454,1.7680000066757202,1.8266669511795044,14466000,
1294929000,1.7480000257492065,1.797333002090454,1.7480000257492065,1.74399995803833,1.7979999780654907,10854000,
1295015400,1.7166670560836792,1.7433329820632935,1.7166670560836792,1.707332968711853,1.7719999551773071,17880000,
1295361000,1.7093329429626465,1.698667049407959,1.7093329429626465,1.649999976158142,1.7093329429626465,24325500,
1295447400,1.6019999980926514,1.6846669912338257,1.6019999980926514,1.5833330154418945,1.6979999542236328,35572500,
1295533800,1.5080000162124634,1.6019999980926514,1.5080000162124634,1.4913330078125,1.6299999952316284,34198500,
1295620200,1.5360000133514404,1.5413329601287842,1.5360000133514404,1.5140000581741333,1.5726670026779175,18255000,
1295879400,1.6326669454574585,1.5686670541763306,1.6326669454574585,1.5486669540405273,1.6540000438690186,24676500,
1295965800,1.6453330516815186,1.6433329582214355,1.6453330516815186,1.6013330221176147,1.6593329906463623,19072500,
1296052200,1.649999976158142,1.647333025932312,1.649999976158142,1.6066670417785645,1.658666968345642,16198500,
1296138600,1.6613329648971558,1.6493330001831055,1.6613329648971558,1.6353329420089722,1.6720000505447388,13435500,
1296225000,1.6006669998168945,1.658666968345642,1.6006669998168945,1.5833330154418945,1.658666968345642,15726000,
1296484200,1.6066670417785645,1.6033329963684082,1.6066670417785645,1.5666669607162476,1.6080000400543213,12454500,
1296570600,1.593999981880188,1.6206669807434082,1.593999981880188,1.5693329572677612,1.6486669778823853,10617000,
1296657000,1.5959999561309814,1.6106669902801514,1.5959999561309814,1.5779999494552612,1.6119999885559082,8542500,
1296743400,1.5753329992294312,1.5880000591278076,1.5753329992294312,1.5433330535888672,1.5933330059051514,7680000,
1296829800,1.5640000104904175,1.5626670122146606,1.5640000104904175,1.5479999780654907,1.5779999494552612,8160000,
1297089000,1.5379999876022339,1.5506670475006104,1.5379999876022339,1.525333046913147,1.5506670475006104,13426500,
1297175400,1.6326669454574585,1.585332989692688,1.6326669454574585,1.5333329439163208,1.6833330392837524,52573500,
1297261800,1.547333002090454,1.608667016029358,1.547333002090454,1.519333004951477,1.6119999885559082,39534000,
1297348200,1.5479999780654907,1.5506670475006104,1.5479999780654907,1.5206669569015503,1.5759999752044678,12541500,
1297434600,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5293329954147339,1.5833330154418945,9517500,
1297693800,1.5386669635772705,1.5759999752044678,1.5386669635772705,1.536666989326477,1.6093330383300781,19246500,
1297780200,1.5226670503616333,1.534000039100647,1.5226670503616333,1.503999948501587,1.5446670055389404,14305500,
1297866600,1.6486669778823853,1.5399999618530273,1.6486669778823853,1.5379999876022339,1.664667010307312,61726500,
1297953000,1.5733330249786377,1.6419999599456787,1.5733330249786377,1.5700000524520874,1.6993329524993896,39276000,
1298039400,1.5453330278396606,1.5553330183029175,1.5453330278396606,1.5306669473648071,1.565999984741211,35560500,
1298385000,1.4579999446868896,1.525333046913147,1.4579999446868896,1.4520000219345093,1.5333329439163208,30969000,
1298471400,1.4553329944610596,1.4786670207977295,1.4553329944610596,1.4073330163955688,1.5,24084000,
1298557800,1.5019999742507935,1.4520000219345093,1.5019999742507935,1.4333330392837524,1.5053329467773438,15829500,
1298644200,1.5740000009536743,1.5206669569015503,1.5740000009536743,1.512666940689087,1.590000033378601,20194500,
1298903400,1.5926669836044312,1.5826669931411743,1.5926669836044312,1.5666669607162476,1.6066670417785645,15768000,
1298989800,1.5959999561309814,1.6033329963684082,1.5959999561309814,1.5800000429153442,1.6213330030441284,16596000,
1299076200,1.6013330221176147,1.5880000591278076,1.6013330221176147,1.5820000171661377,1.6186670064926147,9949500,
1299162600,1.6239999532699585,1.6319999694824219,1.6239999532699585,1.6039999723434448,1.6526670455932617,9603000,
1299249000,1.6633330583572388,1.6319999694824219,1.6633330583572388,1.585332989692688,1.6660000085830688,23701500,
1299508200,1.6626670360565186,1.6619999408721924,1.6626670360565186,1.6466670036315918,1.6933330297470093,30504000,
1299594600,1.6440000534057617,1.6399999856948853,1.6440000534057617,1.600000023841858,1.6640000343322754,20998500,
1299681000,1.6480000019073486,1.6440000534057617,1.6480000019073486,1.6180000305175781,1.6660000085830688,13872000,
1299767400,1.6006669998168945,1.6293330192565918,1.6006669998168945,1.5820000171661377,1.6326669454574585,15255000,
1299853800,1.6046669483184814,1.590000033378601,1.6046669483184814,1.5686670541763306,1.6166670322418213,13962000,
1300109400,1.5499999523162842,1.5880000591278076,1.5499999523162842,1.5466669797897339,1.600000023841858,17490000,
1300195800,1.5299999713897705,1.4800000190734863,1.5299999713897705,1.4533330202102661,1.5306669473648071,19782000,
1300282200,1.5213329792022705,1.5240000486373901,1.5213329792022705,1.512666940689087,1.5499999523162842,17545500,
1300368600,1.5206669569015503,1.5493329763412476,1.5206669569015503,1.5093330144882202,1.562000036239624,13839000,
1300455000,1.5306669473648071,1.5460000038146973,1.5306669473648071,1.5006669759750366,1.5460000038146973,10318500,
1300714200,1.5153330564498901,1.536666989326477,1.5153330564498901,1.50266695022583,1.536666989326477,6175500,
1300800600,1.4793330430984497,1.5153330564498901,1.4793330430984497,1.4666670560836792,1.5240000486373901,8743500,
1300887000,1.480666995048523,1.4739999771118164,1.480666995048523,1.4513330459594727,1.4846669435501099,6342000,
1300973400,1.4886670112609863,1.4759999513626099,1.4886670112609863,1.4653329849243164,1.4919999837875366,6933000,
1301059800,1.5166670083999634,1.495332956314087,1.5166670083999634,1.4933329820632935,1.5333329439163208,8520000,
1301319000,1.5499999523162842,1.5133329629898071,1.5499999523162842,1.5033329725265503,1.5693329572677612,15871500,
1301405400,1.5946669578552246,1.553333044052124,1.5946669578552246,1.547333002090454,1.600000023841858,11331000,
1301491800,1.5806670188903809,1.6073329448699951,1.5806670188903809,1.534000039100647,1.6326669454574585,18349500,
1301578200,1.850000023841858,1.7699999809265137,1.850000023841858,1.7666670083999634,1.9140000343322754,172767000,
1301664600,1.7773330211639404,1.8300000429153442,1.7773330211639404,1.7713329792022705,1.8786669969558716,42972000,
1301923800,1.722000002861023,1.7886669635772705,1.722000002861023,1.6820000410079956,1.7999999523162842,39139500,
1302010200,1.7799999713897705,1.726667046546936,1.7799999713897705,1.7126669883728027,1.7999999523162842,47713500,
1302096600,1.7660000324249268,1.7993329763412476,1.7660000324249268,1.7200000286102295,1.8006670475006104,19324500,
1302183000,1.815999984741211,1.7899999618530273,1.815999984741211,1.7633329629898071,1.8626669645309448,42154500,
1302269400,1.7660000324249268,1.8386670351028442,1.7660000324249268,1.7573330402374268,1.840000033378601,29196000,
1302528600,1.6846669912338257,1.76466703414917,1.6846669912338257,1.6679999828338623,1.7686669826507568,20541000,
1302615000,1.6433329582214355,1.6720000505447388,1.6433329582214355,1.6200000047683716,1.6806670427322388,20361000,
1302701400,1.6619999408721924,1.675333023071289,1.6619999408721924,1.6540000438690186,1.7126669883728027,18172500,
1302787800,1.6759999990463257,1.6579999923706055,1.6759999990463257,1.613332986831665,1.685333013534546,14751000,
1302874200,1.7053329944610596,1.7100000381469727,1.7053329944610596,1.694000005722046,1.745332956314087,14152500,
1303133400,1.668666958808899,1.675333023071289,1.668666958808899,1.6239999532699585,1.7079999446868896,15508500,
1303219800,1.6773329973220825,1.684000015258789,1.6773329973220825,1.6433329582214355,1.684000015258789,8230500,
1303306200,1.7166670560836792,1.713333010673523,1.7166670560836792,1.6866669654846191,1.7393330335617065,12558000,
1303392600,1.7826670408248901,1.7233330011367798,1.7826670408248901,1.7059999704360962,1.7986669540405273,20791500,
1303738200,1.7593330144882202,1.7799999713897705,1.7593330144882202,1.7313330173492432,1.781999945640564,12013500,
1303824600,1.7953330278396606,1.7773330211639404,1.7953330278396606,1.753999948501587,1.8166669607162476,21000000,
1303911000,1.8053330183029175,1.7953330278396606,1.8053330183029175,1.775333046913147,1.8240000009536743,14953500,
1303997400,1.843999981880188,1.8046669960021973,1.843999981880188,1.7813329696655273,1.8459999561309814,24000000,
1304083800,1.840000033378601,1.8459999561309814,1.840000033378601,1.8279999494552612,1.8580000400543213,10890000,
1304343000,1.8300000429153442,1.840000033378601,1.8300000429153442,1.8040000200271606,1.8533329963684082,11769000,
1304429400,1.7913329601287842,1.8253329992294312,1.7913329601287842,1.7666670083999634,1.8259999752044678,13708500,
1304515800,1.7793329954147339,1.7853330373764038,1.7793329954147339,1.7166670560836792,1.7999999523162842,15667500,
1304602200,1.762666940689087,1.8133330345153809,1.762666940689087,1.7446670532226562,1.829332947731018,18277500,
1304688600,1.8079999685287476,1.7933330535888672,1.8079999685287476,1.7746670246124268,1.8466670513153076,14725500,
1304947800,1.8606669902801514,1.7999999523162842,1.8606669902801514,1.7899999618530273,1.8666670322418213,13746000,
1305034200,1.8886669874191284,1.8826669454574585,1.8886669874191284,1.8606669902801514,1.9299999475479126,23029500,
1305120600,1.8046669960021973,1.8799999952316284,1.8046669960021973,1.7946670055389404,1.886667013168335,14437500,
1305207000,1.8446669578552246,1.8046669960021973,1.8446669578552246,1.7766669988632202,1.8493330478668213,9420000,
1305293400,1.8366669416427612,1.8666670322418213,1.8366669416427612,1.8200000524520874,1.8793330192565918,9922500,
1305552600,1.773332953453064,1.8660000562667847,1.773332953453064,1.7699999809265137,1.8660000562667847,11335500,
1305639000,1.730666995048523,1.7999999523162842,1.730666995048523,1.7146669626235962,1.7999999523162842,18513000,
1305725400,1.7566670179367065,1.7400000095367432,1.7566670179367065,1.7013330459594727,1.76466703414917,10942500,
1305811800,1.8799999952316284,1.8020000457763672,1.8799999952316284,1.773332953453064,1.8960000276565552,39826500,
1305898200,1.8646670579910278,1.8839999437332153,1.8646670579910278,1.8233330249786377,1.8853329420089722,12637500,
1306157400,1.7879999876022339,1.841333031654358,1.7879999876022339,1.7746670246124268,1.841333031654358,12954000,
1306243800,1.7813329696655273,1.801332950592041,1.7813329696655273,1.773332953453064,1.8333330154418945,9205500,
1306330200,1.9320000410079956,1.7933330535888672,1.9320000410079956,1.7446670532226562,1.934000015258789,70396500,
1306416600,1.9653329849243164,1.9213329553604126,1.9653329849243164,1.8733329772949219,1.9839999675750732,50053500,
1306503000,1.9700000286102295,1.9693330526351929,1.9700000286102295,1.9213329553604126,1.9780000448226929,25306500,
1306848600,2.0093328952789307,1.9793330430984497,2.0093328952789307,1.9700000286102295,2.018666982650757,49357500,
1306935000,1.901332974433899,2,1.901332974433899,1.8919999599456787,2.006666898727417,22948500,
1307021400,1.9173330068588257,1.901332974433899,1.9173330068588257,1.9006669521331787,1.9546669721603394,14794500,
1307107800,2.0086669921875,1.9966670274734497,2.0086669921875,1.9666670560836792,2.0999999046325684,93138000,
1307367000,1.9133330583572388,2.006666898727417,1.9133330583572388,1.8839999437332153,2.0086669921875,34966500,
1307453400,1.891332983970642,1.929332971572876,1.891332983970642,1.8839999437332153,1.9593329429626465,18331500,
1307539800,1.8079999685287476,1.8960000276565552,1.8079999685287476,1.801332950592041,1.9066669940948486,25438500,
1307626200,1.841333031654358,1.8286670446395874,1.841333031654358,1.8066669702529907,1.8733329772949219,24048000,
1307712600,1.8573329448699951,1.8346669673919678,1.8573329448699951,1.8233330249786377,1.886667013168335,23499000,
1307971800,1.8953330516815186,1.8713330030441284,1.8953330516815186,1.858667016029358,1.925333023071289,25701000,
1308058200,1.9066669940948486,1.9026670455932617,1.9066669940948486,1.901332974433899,1.9800000190734863,23601000,
1308144600,1.8213330507278442,1.8960000276565552,1.8213330507278442,1.8046669960021973,1.8966670036315918,20175000,
1308231000,1.7666670083999634,1.8446669578552246,1.7666670083999634,1.715999960899353,1.8666670322418213,27633000,
1308317400,1.7666670083999634,1.7913329601287842,1.7666670083999634,1.7426669597625732,1.8466670513153076,25710000,
1308576600,1.7339999675750732,1.75266695022583,1.7339999675750732,1.7000000476837158,1.7640000581741333,23067000,
1308663000,1.835332989692688,1.7493330240249634,1.835332989692688,1.7333329916000366,1.848667025566101,22440000,
1308749400,1.8140000104904175,1.824666976928711,1.8140000104904175,1.8066669702529907,1.8833329677581787,22134000,
1308835800,1.8473329544067383,1.8133330345153809,1.8473329544067383,1.74733304977417,1.8480000495910645,17550000,
1308922200,1.8380000591278076,1.8426669836044312,1.8380000591278076,1.8173329830169678,1.8646670579910278,54127500,
1309181400,1.8306670188903809,1.848667025566101,1.8306670188903809,1.820667028427124,1.8853329420089722,27141000,
1309267800,1.8739999532699585,1.852666974067688,1.8739999532699585,1.8446669578552246,1.8833329677581787,13338000,
1309354200,1.8860000371932983,1.899999976158142,1.8860000371932983,1.8713330030441284,1.9393329620361328,21927000,
1309440600,1.9420000314712524,1.899999976158142,1.9420000314712524,1.8933329582214355,1.9553329944610596,14200500,
1309527000,1.9346669912338257,1.937999963760376,1.9346669912338257,1.9199999570846558,1.9733330011367798,12823500,
1309872600,1.942667007446289,1.9346669912338257,1.942667007446289,1.9140000343322754,1.968000054359436,14940000,
1309959000,1.9306670427322388,1.942667007446289,1.9306670427322388,1.9033329486846924,1.942667007446289,13903500,
1310045400,1.9819999933242798,1.942667007446289,1.9819999933242798,1.934000015258789,2,19918500,
